Date,Departures,Hours,Kilometers,Passengers_Carried,RPK,ASK,PLF,ATK,WLF,Airline,Type,Session
2020-10-01,1267.0,4687.490000000007,3133.965,126862.0,354.555005,582.91749,60.82421802097584,36.254396784,80.01640935259644,AIE,2,2020-21
2020-11-01,1401.0,5212.839999999998,3485.3900000000003,159026.0,422.460857,648.28254,65.16616304366303,40.136107346,79.14275095779986,AIE,2,2020-21
2020-12-01,1597.0,5966.569999999995,4004.356,201257.0,549.166872,744.810216,73.73245696726588,51.491337484,79.77630219988791,AIE,2,2020-21
2021-01-01,1781.0,6720.3500000000095,4508.563,211845.0,583.081305,838.592718,69.53092871955991,55.696125522,79.4031382425898,AIE,2,2020-21
2021-02-01,1551.0,5941.939999999998,3996.754,182235.0,497.559596,743.3962439999999,66.93060397006796,47.061895686,79.02728942358313,AIE,2,2020-21
2021-03-01,1745.0,6651.4400000000005,4481.999,211519.0,581.003029,833.6518140000001,69.69372815399403,54.252401339,78.47961347361218,AIE,2,2020-21
2020-04-01,,,,,0.0,0.0,,0.0,,ALLIANCE,1,2020-21
2020-05-01,212.0,281.0,86.0,3772.0,1.548,6.676,23.1875374475734,0.5029,27.95784450188905,ALLIANCE,1,2020-21
2020-06-01,1422.0,2200.0,752.0,36092.0,14.295,42.942,33.289087606539056,3.968,32.88810483870967,ALLIANCE,1,2020-21
2020-07-01,1540.0,2504.0,917.0,41967.0,16.366,48.616,33.66381438209643,4.497,33.24438514565266,ALLIANCE,1,2020-21
2020-08-01,1229.0,2371.0,1011.0,45544.0,18.673,44.933,41.55742995126076,4.168,41.09884836852207,ALLIANCE,1,2020-21
2020-09-01,1260.0,2548.0,1146.0,49709.0,20.3,48.594,41.77470469605301,4.509,41.36172100243956,ALLIANCE,1,2020-21
2020-10-01,1386.0,2874.0,1339.0,63236.0,25.317,54.388,46.54887107450173,5.044,46.05471847739889,ALLIANCE,1,2020-21
2020-11-01,1600.0,3096.0,1359.0,82656.0,33.735,59.069,57.11117506644771,5.472,56.35964912280701,ALLIANCE,1,2020-21
2020-12-01,1787.0,3482.0,1474.0,99226.0,40.329,64.982,62.06180172970976,6.032,61.107427055702914,ALLIANCE,1,2020-21
2021-01-01,1652.0,3167.0,1351.0,92039.0,36.6,59.562,61.44857459454015,5.536,60.38656069364162,ALLIANCE,1,2020-21
2021-02-01,1660.0,3086.0,1240.0,95469.0,37.382,57.272,65.2709875680961,5.335,63.95501405810684,ALLIANCE,1,2020-21
2021-03-01,1809.0,3472.0,1515.0,95563.0,38.098,65.795,57.9040960559313,6.117,56.90698054601929,ALLIANCE,1,2020-21
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2020-21
2020-04-01,188.0,261.25,202.0,0.0,0.0,0.0,0.0,6.264,61.84546615581098,BLUE,1,2020-21
2020-05-01,285.0,418.1,313.0,0.0,0.0,0.0,0.0,9.723,75.1722719325311,BLUE,1,2020-21
2020-06-01,460.0,580.0,449.0,0.0,0.0,0.0,0.0,14.085,75.58395456159035,BLUE,1,2020-21
2020-07-01,478.0,612.66,478.0,0.0,0.0,0.0,0.0,14.479,76.55915463775123,BLUE,1,2020-21
2020-08-01,456.0,609.0,458.0,0.0,0.0,0.0,0.0,14.059,77.41660146525358,BLUE,1,2020-21
2020-09-01,491.0,664.58,493.0,0.0,0.0,0.0,0.0,15.201,76.84362870863758,BLUE,1,2020-21
2020-10-01,471.0,629.33,466.0,0.0,0.0,0.0,0.0,14.526,74.24617926476664,BLUE,1,2020-21
2020-11-01,447.0,600.05,451.0,0.0,0.0,0.0,0.0,14.043,73.53841771701204,BLUE,1,2020-21
2020-12-01,517.0,696.17,519.0,0.0,0.0,0.0,0.0,15.866,74.05773351821506,BLUE,1,2020-21
2021-01-01,440.0,598.67,436.0,0.0,0.0,0.0,0.0,13.228,74.65225279709706,BLUE,1,2020-21
2021-02-01,424.0,544.75,414.0,0.0,0.0,0.0,0.0,12.711,74.67547793249942,BLUE,1,2020-21
2021-03-01,460.0,573.16,449.0,0.0,0.0,0.0,0.0,14.024,74.6933827723902,BLUE,1,2020-21
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2020-21
2020-04-01,,,,,,,,,,INDIGO,1,2020-21
2020-05-01,1575.0,2714.58,1473.0,142254.0,141.383,268.985,52.56166700745395,30.075,46.06483790523691,INDIGO,1,2020-21
2020-06-01,10341.0,17810.33,9437.0,1046836.0,1038.263,1711.028,60.680655138314506,194.003,53.43164796420674,INDIGO,1,2020-21
2020-07-01,13094.0,22743.5,11616.535,1272240.0,1240.088,2060.464,60.18489039362008,233.503523408,53.50321376195548,INDIGO,1,2020-21
2020-08-01,15897.0,27875.0,14060.192,1681787.0,1633.951,2490.194,65.61540988372793,165.6100354,95.60160498153002,INDIGO,1,2020-21
2020-09-01,21063.0,37320.05,19101.914,2265539.0,2233.475,3415.497,65.39238652529924,381.911565791999,56.99501836316741,INDIGO,1,2020-21
2020-10-01,24853.0,43914.95,22864.053,2926835.0,2820.75,4137.233,68.17962633479912,435.741185586,62.84621712667609,INDIGO,1,2020-21
2020-11-01,26786.0,47267.58,24377.12,3423059.0,3280.792,4435.096,73.97341568254667,496.279274801,63.268880608787256,INDIGO,1,2020-21
2020-12-01,31847.0,56527.51,28845.914,3951522.0,3768.24,5270.175,71.50123098379085,556.202233741001,64.69818921146361,INDIGO,1,2020-21
2021-01-01,34461.0,61464.9,31362.842,4202712.0,3983.767,5746.935,69.31985484436485,602.126950197,62.91022126255699,INDIGO,1,2020-21
2021-02-01,32690.0,58239.43,29692.342,4238466.0,4039.127,5431.221,74.36867326886532,571.1519802129991,67.27934827760313,INDIGO,1,2020-21
2021-03-01,36601.0,64873.2,33192.901,4184920.0,4038.028,6081.17,66.40215616402763,643.066866716998,60.163801627751226,INDIGO,1,2020-21
2020-04-01,,,,,,,,,,INDIGO,2,2020-21
2020-05-01,,,,,,,,,,INDIGO,2,2020-21
2020-06-01,234.0,974.0,648.0,40150.0,105.038,116.766,89.95598033674185,13.949388079,65.28975923833426,INDIGO,2,2020-21
2020-07-01,493.0,1456.25,1304.831,72878.0,198.711,242.327,82.00118022341712,29.040100148,58.267472111887145,INDIGO,2,2020-21
2020-08-01,586.0,2256.41,1484.366,65082.0,178.286,258.938,68.85277556789656,18.0303073,89.06488440388367,INDIGO,2,2020-21
2020-09-01,807.0,3140.33,2102.434,99219.0,264.491,371.291,71.23549991785418,43.867869001,55.1336100805322,INDIGO,2,2020-21
2020-10-01,961.0,3617.3166,2447.681,129991.0,336.538,432.97,77.72778714460587,48.659799728,63.564401529075695,INDIGO,2,2020-21
2020-11-01,1033.0,3572.88333,2513.438,142830.0,356.128,441.046,80.74622601724083,52.370135446,63.65091335952624,INDIGO,2,2020-21
2020-12-01,1251.0,4516.53,2976.943,173098.0,420.973,527.469,79.80999831269703,59.51677711,64.75655927482057,INDIGO,2,2020-21
2021-01-01,1605.0,5941.95,4255.699,180217.0,447.209,614.904,72.7282632736167,76.56985691,58.306351158871465,INDIGO,2,2020-21
2021-02-01,1552.0,5610.55,3636.138,183348.0,438.673,585.598,74.91026267166212,63.539164985,69.56406205677177,INDIGO,2,2020-21
2021-03-01,1846.0,6604.1,4250.854,211386.0,502.685,701.506,71.65797584054876,86.09128673200001,59.84648691523054,INDIGO,2,2020-21
2019-04-01,10377.0,18942.0,11340.0,1344054.0,1314.55409,1600.132,82.15285301462629,171.407,79.97324496665831,AI,1,2019-20
2019-05-01,10757.0,19769.95000000001,11797.213,1429384.0,1387.334975,1665.629506,83.29193076866639,178.63181312799983,76.51682131656953,AI,1,2019-20
2019-06-01,10359.0,19353.950000000004,11471.372,1354156.0,1331.38426,1629.329538,81.71362692130855,174.883703,74.49517667400946,AI,1,2019-20
2019-07-01,10171.0,19329.83333333335,11282.545,1290205.0,1256.18775,1598.272599,78.59658926681006,171.919694688,71.75278365394298,AI,1,2019-20
2019-08-01,10302.0,19569.0,11398.0,1329262.0,1286.024847,1617.731572,79.49556460779763,175.40094383200022,71.95611008221616,AI,1,2019-20
2019-09-01,10344.0,19591.099999999988,11369.904,1301642.0,1257.937174,1609.8436869999998,78.1403302791596,174.1035637999999,70.96197730031764,AI,1,2019-20
2019-10-01,11262.0,21297.283333333344,12334.074,1352701.0,1298.576881,1736.7521869999998,74.77041864234602,187.68074890400007,68.31017480481057,AI,1,2019-20
2019-11-01,10449.0,19997.0,11540.667,1377244.0,1331.702494,1627.585701,81.82072951254072,177.0484072400003,73.69460163294926,AI,1,2019-20
2019-12-01,10377.0,20023.466666666704,11598.632,1349814.0,1315.4637,1657.785173,79.35067350249489,181.31872440800024,72.1234002301033,AI,1,2019-20
2020-01-01,10454.0,20091.433333333345,11607.891,1285138.0,1246.625631,1628.680285,76.5420716687806,176.73355430399943,69.90125090179575,AI,1,2019-20
2020-02-01,9921.0,18985.00000000003,10979.711,1283574.0,1254.070047,1549.757843,80.92038718593534,168.44162675599995,73.39937686608461,AI,1,2019-20
2020-03-01,7495.0,14102.066666666671,8493.181,722474.0,722.481532,1157.009173,62.44388971668076,125.0751761399999,57.230370840155786,AI,1,2019-20
2019-04-01,3377.0,20466.0,21691.0,598024.0,2847.2539500000003,3571.84759,79.71375816738026,515.4841,67.87431852893233,AI,2,2019-20
2019-05-01,3444.0,21090.01666666667,22978.25,598769.0,3033.451761,3699.47025,81.99692269453985,534.6543251760003,71.64981339657098,AI,2,2019-20
2019-06-01,3432.0,20627.79999999999,21460.312,628878.0,3178.2873280000003,3635.967688,87.41241949122625,524.4570309999999,73.3903508521368,AI,2,2019-20
2019-07-01,3570.0,20627.79999999999,22005.207,598692.0,3073.593756,3676.071296,83.61083092551642,531.3163245720003,71.43912842152153,AI,2,2019-20
2019-08-01,3646.0,20729.0,21977.857,622467.0,3125.299851,3753.964647,83.25331069640198,540.3766508200003,69.09405042228018,AI,2,2019-20
2019-09-01,3535.0,20209.78333333332,21114.622,556384.0,2745.51074,3688.583926,74.43264936030089,533.128035868,62.57321948967937,AI,2,2019-20
2019-10-01,3733.0,21673.34999999999,21830.797,587118.0,2920.520134,3983.835312,73.30925867349207,572.7282096000008,62.421385013353046,AI,2,2019-20
2019-11-01,3762.0,21881.0,21666.84,624138.0,3090.911453,3938.280798,78.483775320685,564.0409590479999,67.89541376304732,AI,2,2019-20
2019-12-01,3885.0,22670.4,22430.362,680680.0,3308.63043,4075.417452,81.18506800760493,584.2919423480005,70.34885366472942,AI,2,2019-20
2020-01-01,3862.0,22678.31666666666,22486.997,681323.0,3448.481131,4069.20332,84.74585465048722,583.4722292680009,71.72139060947256,AI,2,2019-20
2020-02-01,3546.0,20704.36666666665,20388.311,591237.0,3018.390273,3744.30292,80.61287608108374,536.2245421360001,69.62388287153624,AI,2,2019-20
2020-03-01,2029.0,12063.18333333333,12378.202,293819.0,1646.3553559999998,2269.889188,72.53020828962157,331.699779048,64.81666012164818,AI,2,2019-20
2019-04-01,276.0,417.13,196.12,17066.0,23.53619,36.47758,64.52234495819074,3.61458,54.34960631663983,AIE,1,2019-20
2019-05-01,291.0,442.96,203.858,15861.0,23.121102,37.917588,60.97724886931098,3.722074737,50.43539290973672,AIE,1,2019-20
2019-06-01,287.0,431.9300000000002,203.858,14298.0,21.996223,37.917588,58.01060710929187,3.720299158,50.63293479905682,AIE,1,2019-20
2019-07-01,293.0,456.62,206.207,12757.0,19.534966,38.354502,50.93265452905632,2.237623853,75.42582448507711,AIE,1,2019-20
2019-08-01,298.0,456.68000000000006,201.921,14903.0,22.263227,37.557306,59.27801903576365,2.4052202570000003,78.73668752324996,AIE,1,2019-20
2019-09-01,286.0,436.9900000000002,196.775,13572.0,19.985596,36.60015,54.60522975998733,2.244218441,76.30162963267442,AIE,1,2019-20
2019-10-01,220.0,196.08,352.08,14043.0,21.7717,36.47088,59.69611920523992,3.594533968,51.71156827415465,AIE,1,2019-20
2019-11-01,286.0,433.19,198.016,16085.0,24.31841,36.830976,66.02705831091743,3.535496585,55.69883411441621,AIE,1,2019-20
2019-12-01,294.0,451.89999999999975,203.375,17955.0,27.96169,37.82775,73.91845933210406,3.644978429,62.76738585878749,AIE,1,2019-20
2020-01-01,293.0,448.9600000000002,203.85,15335.0,24.825521,37.9161,65.47488006414163,3.749450658,56.166298961867824,AIE,1,2019-20
2020-02-01,275.0,420.00999999999993,190.986,15345.0,24.892086,35.523396,70.0723714590801,3.389356067,60.26178455802827,AIE,1,2019-20
2020-03-01,200.0,313.2499999999998,146.686,10072.0,15.576903,27.283596000000003,57.0925584735971,1.270559095,99.54257625458972,AIE,1,2019-20
2019-04-01,2491.0,10054.83,6614.05,425124.0,1119.41396,1230.21274,90.99352685942758,121.32213,87.95453887926298,AIE,2,2019-20
2019-05-01,2590.0,10415.55,6868.840999999999,427204.0,1128.310709,1277.604426,88.31455856274563,121.338073308,85.72056346484146,AIE,2,2019-20
2019-06-01,2499.0,10039.69000000001,6661.286,400611.0,1050.243101,1238.999196,84.76543845957427,121.491766529,81.95708883056896,AIE,2,2019-20
2019-07-01,2576.0,10252.920000000002,6833.808999999999,403628.0,1061.415196,1271.088474,83.50443086466065,106.68979602,96.13944926726838,AIE,2,2019-20
2019-08-01,2603.0,10217.090000000013,6897.872,406847.0,1073.155838,1283.004192,83.6439853191064,109.093147382,95.47327159999529,AIE,2,2019-20
2019-09-01,2501.0,9834.44000000002,6626.240999999999,366519.0,971.827893,1232.480826,78.85135999673555,99.405477135,95.0176100867422,AIE,2,2019-20
2019-10-01,2642.0,10153.38,6848.665,378472.0,1002.41896,1273.85169,78.69196766540382,124.555109096,79.255641579435,AIE,2,2019-20
2019-11-01,2512.0,9969.49,6672.4,391015.0,1026.858681,1241.0664,82.74002752793888,120.174583277,80.9966771656193,AIE,2,2019-20
2019-12-01,2585.0,10232.330000000007,6858.513,433537.0,1138.730502,1275.683418,89.26434928387539,126.15445451,86.35241798644911,AIE,2,2019-20
2020-01-01,2601.0,10381.98999999999,6902.338,439962.0,1152.5990430000002,1283.834868,89.77782670722729,127.635502602,87.44623322089,AIE,2,2019-20
2020-02-01,2422.0,9557.420000000016,6435.587,373745.0,981.979027,1197.019182,82.03536265469805,114.714746867,81.58695457917948,AIE,2,2019-20
2020-03-01,1509.0,5872.359999999992,3989.432,201498.0,535.0717070000001,742.0343519999999,72.10875150966058,49.376922254,98.48301742432048,AIE,2,2019-20
2019-04-01,2385.0,4257.0,1792.0,134597.0,56.195,82.941,67.75298103471142,7.713,66.37624789316739,ALLIANCE,1,2019-20
2019-05-01,2617.0,4703.0,1958.0,152294.0,64.35,91.234,70.53291536050156,8.466,69.25584691708009,ALLIANCE,1,2019-20
2019-06-01,2494.0,4511.0,1886.0,147259.0,61.093,86.163,70.90398430881005,7.988,69.68703054581873,ALLIANCE,1,2019-20
2019-07-01,2469.0,4463.0,1810.0,135724.0,56.763,85.207,66.61776614597392,7.916,65.31834259727135,ALLIANCE,1,2019-20
2019-08-01,2603.0,4532.0,1790.0,134431.0,56.175,88.069,63.785213866400206,8.187,62.5662635886161,ALLIANCE,1,2019-20
2019-09-01,2667.0,4610.0,1787.0,135642.0,55.415,88.338,62.73064819217098,8.209,61.581191375319776,ALLIANCE,1,2019-20
2019-10-01,2700.0,4667.0,1805.0,145086.0,58.309,88.373,65.98055967320335,8.2,64.8609756097561,ALLIANCE,1,2019-20
2019-11-01,2507.0,4410.0,1658.0,134676.0,54.529,82.734,65.90881620615467,7.676,64.78634705575821,ALLIANCE,1,2019-20
2019-12-01,2690.0,4690.0,1751.0,145520.0,58.192,88.009,66.12051040234522,8.157,65.06436189775654,ALLIANCE,1,2019-20
2020-01-01,2684.0,4627.0,1747.0,142268.0,57.617,89.407,64.44349994966836,8.291,63.3397660113376,ALLIANCE,1,2019-20
2020-02-01,2735.0,4683.0,1695.0,145354.0,58.381,89.662,65.11231067787914,8.303,64.10454052752016,ALLIANCE,1,2019-20
2020-03-01,1987.0,3345.0,1196.0,82612.0,33.51,65.187,51.40595517511161,5.954,51.34531407457171,ALLIANCE,1,2019-20
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2019-20
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2019-20
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2019-20
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2019-20
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2019-20
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALLIANCE,2,2019-20
2019-10-01,2.0,2.8,0.7,10.0,0.004,0.05,8.0,0.0046,6.521739130434782,ALLIANCE,2,2019-20
2019-11-01,18.0,23.6,6.4,464.0,0.164,0.447,36.68903803131991,0.0414,35.990338164251206,ALLIANCE,2,2019-20
2019-12-01,26.0,33.3,9.2,1158.0,0.41,0.644,63.66459627329192,0.0598,62.37458193979933,ALLIANCE,2,2019-20
2020-01-01,26.0,32.4,9.2,1181.0,0.418,0.644,64.90683229813664,0.0598,63.54515050167224,ALLIANCE,2,2019-20
2020-02-01,30.0,36.7,10.6,1006.0,0.356,0.743,47.91386271870794,0.069,46.95652173913043,ALLIANCE,2,2019-20
2020-03-01,29.0,34.8,10.3,475.0,0.168,0.719,23.365785813630044,0.0667,22.93853073463268,ALLIANCE,2,2019-20
2019-04-01,468.0,782.666,460.9669,0.0,0.0,0.0,0.0,14.30435,67.57039641787287,BLUE,1,2019-20
2019-05-01,485.0,863.666,484.0,0.0,0.0,0.0,0.0,14.936,71.05650776647026,BLUE,1,2019-20
2019-06-01,467.0,642.0,466.0,0.0,0.0,0.0,0.0,14.295,73.08849247988807,BLUE,1,2019-20
2019-07-01,517.0,619.0833333333334,508.0,0.0,0.0,0.0,0.0,15.579,73.3230630977598,BLUE,1,2019-20
2019-08-01,488.0,612.3333333333334,478.0,0.0,0.0,0.0,0.0,14.785,75.51572539736219,BLUE,1,2019-20
2019-09-01,445.0,595.03,442.0,0.0,0.0,0.0,0.0,13.702,78.90818858560795,BLUE,1,2019-20
2019-10-01,454.0,634.35,460.0,0.0,0.0,0.0,0.0,14.281,76.08710874588613,BLUE,1,2019-20
2019-11-01,454.0,621.25,444.0,0.0,0.0,0.0,0.0,13.751,77.12166387899062,BLUE,1,2019-20
2019-12-01,487.0,673.05,488.0,0.0,0.0,0.0,0.0,14.882,79.47184518209917,BLUE,1,2019-20
2020-01-01,477.0,656.15,467.0,0.0,0.0,0.0,0.0,14.193,74.76925244839006,BLUE,1,2019-20
2020-02-01,452.0,627.1,451.0,0.0,0.0,0.0,0.0,13.722,74.36233785162514,BLUE,1,2019-20
2020-03-01,354.0,496.15,355.0,0.0,0.0,0.0,0.0,10.879,70.79694824891995,BLUE,1,2019-20
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLUE,2,2019-20
2019-04-01,37911.0,66485.2,34806.678,5481088.0,5399.413,6151.697,87.77111421450047,675.4045,75.39183555928336,INDIGO,1,2019-20
2019-05-01,39934.0,70246.0,36494.462,5979551.0,5871.438,6458.545,90.90960889797934,709.4537809520024,78.11721600924074,INDIGO,1,2019-20
2019-06-01,38698.0,68381.0,35379.323,5778376.0,5658.684,6281.02,90.091800376372,690.0112152279979,77.31369465360434,INDIGO,1,2019-20
2019-07-01,39883.0,70628.55,35699.038,5693448.0,5430.427,6302.625,86.1613534043355,692.6514644510011,74.24949973427516,INDIGO,1,2019-20
2019-08-01,39636.0,70725.23333333334,35578.924,5540693.0,5278.012,6259.585,84.31888056476588,702.156038587,71.32195039635053,INDIGO,1,2019-20
2019-09-01,39058.0,68815.41,34774.165,5559031.0,5287.003,6115.257,86.45594126297554,673.215401192998,74.70322407550273,INDIGO,1,2019-20
2019-10-01,41763.0,74078.5,37380.275,5842318.0,5611.952,6592.745,85.1231467317483,742.722955266002,71.6774278390704,INDIGO,1,2019-20
2019-11-01,40949.0,73478.43,36448.489,6151347.0,5863.493,6414.008,91.4169891899106,707.308381588,78.01333772394273,INDIGO,1,2019-20
2019-12-01,42086.0,75301.0,37114.223,6188457.0,5890.402,6537.502,90.1017238694535,719.992832338001,77.12457035576685,INDIGO,1,2019-20
2020-01-01,42555.0,75909.41,37471.865,6119924.0,5789.0,6594.144,87.79001489806713,727.109082068001,75.39426010191579,INDIGO,1,2019-20
2020-02-01,41162.0,73172.2,36147.93,5931189.0,5615.979,6358.872,88.31722041267696,701.165633525999,75.92364234894585,INDIGO,1,2019-20
2020-03-01,32233.0,56567.0,28386.352,3793464.0,3660.382,4985.152,73.42568491392038,550.214349307,63.09617458836843,INDIGO,1,2019-20
2019-04-01,3295.0,12696.03,8178.462,505911.0,1261.877,1468.66477,85.92001563433702,165.28163,72.38247226869677,INDIGO,2,2019-20
2019-05-01,3146.0,12181.0,7857.857,482988.0,1222.035,1418.773,86.13322920579967,159.7849916320001,72.89081093375664,INDIGO,2,2019-20
2019-06-01,3264.0,12491.666666666666,8127.877,508202.0,1272.375,1481.84,85.86453328294553,166.97038043700002,72.40366852767296,INDIGO,2,2019-20
2019-07-01,3680.0,13658.35,8940.518,545117.0,1324.527,1664.293,79.58496490702058,187.719061159,67.76065468133817,INDIGO,2,2019-20
2019-08-01,4070.0,15003.0,9942.222,584501.0,1419.025,1852.296,76.60897610317143,212.960167363,63.804682379587454,INDIGO,2,2019-20
2019-09-01,4279.0,16199.06,10717.355,592799.0,1457.436,1981.627,73.54744359054453,223.944740262,62.45082058430077,INDIGO,2,2019-20
2019-10-01,4526.0,17221.59,11189.4,646108.0,1584.908,2015.366,78.64119966298925,233.483349682,64.25719880468475,INDIGO,2,2019-20
2019-11-01,4582.0,17585.53,11368.671,695212.0,1715.1,2043.719,83.92053897820591,231.60912627,69.75905524666179,INDIGO,2,2019-20
2019-12-01,4887.0,18875.766666666663,12229.791,773623.0,1927.634,2189.778,88.02874081299566,250.281390008,72.27225836735933,INDIGO,2,2019-20
2020-01-01,4831.0,18788.45,12085.676,751983.0,1873.376,2189.558,85.55955128843355,250.823015873,70.39794942279354,INDIGO,2,2019-20
2020-02-01,4364.0,16541.35,10781.079,621387.0,1515.813,1981.845,76.48494206156386,224.756816418,64.77336616667827,INDIGO,2,2019-20
2020-03-01,2061.0,7485.34,4859.258,259243.0,609.571,901.216,67.63872368000568,102.664546688,58.2585003601745,INDIGO,2,2019-20
2018-04-01,9913.0,19068.8,10670.9,1345592.0,1318.494,1562.6193,84.37717363403868,178.4067,78.14342174369011,AI,1,2018-19
2018-05-01,10291.0,19998.2,11072.5,1333851.0,1318.5028,1613.8886,81.69726212825346,182.5308,78.00190433614492,AI,1,2018-19
2018-06-01,9921.0,19060.0,10669.7,1238131.0,1228.3575,1509.3868,81.38122713144172,167.195,80.15652381949221,AI,1,2018-19
2018-07-01,9631.0,18311.6,10386.2,1255241.0,1222.8203,1475.5551,82.8718832661688,163.7599,80.40973889212195,AI,1,2018-19
2018-08-01,9639.0,18228.93,10385.99,1265214.0,1239.68966,1491.64766,83.1087456671906,164.5376,80.8189739001906,AI,1,2018-19
2018-09-01,9180.0,17076.9167,9917.133,1173238.0,1150.285403,1400.900399,82.1104343907036,154.29588522,79.53982907581259,AI,1,2018-19
2018-10-01,10234.0,19104.35,11030.128,1276807.0,1254.204383,1579.133941,79.42355935974402,173.348297,77.54046986686002,AI,1,2018-19
2018-11-01,9822.0,14215.0,10664.017,1242223.0,1177.788474,1532.21967,76.86812126618894,169.183375,77.4005412765882,AI,1,2018-19
2018-12-01,10515.0,19972.0,11449.0,1372904.0,1313.6,1649.442,79.63905369209708,180.995,70.93179369595846,AI,1,2018-19
2019-01-01,10378.0,19895.483,11299.762,1343960.0,1278.677705,1629.89395,78.4515891355999,178.332445,70.31215155492316,AI,1,2018-19
