Date,Departures,Hours,Kilometers,Passengers_Carried,RPK,ASK,PLF,ATK,WLF,Airline,Type,Session
2019-12-01,3885.0,22670.4,22430.362,680680.0,3308.63043,4075.417452,81.18506800760493,584.2919423480005,70.34885366472942,AI,2,2019-20
2020-01-01,3862.0,22678.31666666666,22486.997,681323.0,3448.481131,4069.20332,84.74585465048722,583.4722292680009,71.72139060947256,AI,2,2019-20
2020-02-01,3546.0,20704.36666666665,20388.311,591237.0,3018.390273,3744.30292,80.61287608108374,536.2245421360001,69.62388287153624,AI,2,2019-20
2020-03-01,2029.0,12063.18333333333,12378.202,293819.0,1646.3553559999998,2269.889188,72.53020828962157,331.699779048,64.81666012164818,AI,2,2019-20
2019-04-01,276.0,417.13,196.12,17066.0,23.53619,36.47758,64.52234495819074,3.61458,54.34960631663983,AIE,1,2019-20
2019-05-01,291.0,442.96,203.858,15861.0,23.121102,37.917588,60.97724886931098,3.722074737,50.43539290973672,AIE,1,2019-20
2019-06-01,287.0,431.9300000000002,203.858,14298.0,21.996223,37.917588,58.01060710929187,3.720299158,50.63293479905682,AIE,1,2019-20
2019-07-01,293.0,456.62,206.207,12757.0,19.534966,38.354502,50.93265452905632,2.237623853,75.42582448507711,AIE,1,2019-20
2019-08-01,298.0,456.68000000000006,201.921,14903.0,22.263227,37.557306,59.27801903576365,2.4052202570000003,78.73668752324996,AIE,1,2019-20
2019-09-01,286.0,436.9900000000002,196.775,13572.0,19.985596,36.60015,54.60522975998733,2.244218441,76.30162963267442,AIE,1,2019-20
2019-10-01,220.0,196.08,352.08,14043.0,21.7717,36.47088,59.69611920523992,3.594533968,51.71156827415465,AIE,1,2019-20
2019-11-01,286.0,433.19,198.016,16085.0,24.31841,36.830976,66.02705831091743,3.535496585,55.69883411441621,AIE,1,2019-20
2019-12-01,294.0,451.89999999999975,203.375,17955.0,27.96169,37.82775,73.91845933210406,3.644978429,62.76738585878749,AIE,1,2019-20
2020-01-01,293.0,448.9600000000002,203.85,15335.0,24.825521,37.9161,65.47488006414163,3.749450658,56.166298961867824,AIE,1,2019-20
2020-02-01,275.0,420.00999999999993,190.986,15345.0,24.892086,35.523396,70.0723714590801,3.389356067,60.26178455802827,AIE,1,2019-20
2020-03-01,200.0,313.2499999999998,146.686,10072.0,15.576903,27.283596000000003,57.0925584735971,1.270559095,99.54257625458972,AIE,1,2019-20
